# Image list with two lines of data per image:
# IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
# POINTS2D[] as (X, Y, POINT3D_ID)
378 0.752734442488277 0.45654501788471413 -0.24596373939538885 0.40553587343063274 2.6078267097473145 -0.426459401845932 -0.10237924009561539 378 378.png

379 0.7557785156551904 0.459648599895639 -0.24234914013698283 0.3984832420101006 2.582679033279419 -0.43879234790802 -0.15104225277900696 379 379.png

380 0.7585129717732879 0.4632074669003688 -0.2388902817966424 0.3911883785627083 2.5558125972747803 -0.44950544834136963 -0.20016033947467804 380 380.png

381 0.7609169323648043 0.46722924502975466 -0.2355857619154963 0.38366861145024217 2.5273399353027344 -0.45856785774230957 -0.24962028861045837 381 381.png

382 0.7629744741181568 0.47170492413143766 -0.2324307194691415 0.3759526260598998 2.4973835945129395 -0.46594205498695374 -0.29925209283828735 382 382.png

383 0.7646877370884675 0.4765737386728982 -0.2294119762340031 0.36810362877084535 2.466099500656128 -0.4715852737426758 -0.3487115800380707 383 383.png

384 0.7660660192848825 0.48176554195914434 -0.22651590867193927 0.36018795065403214 2.4336581230163574 -0.4755063056945801 -0.397644579410553 384 384.png

385 0.7671228515258769 0.4872116264363509 -0.22373030332786414 0.3522671047726072 2.4002370834350586 -0.47777557373046875 -0.44573014974594116 385 385.png

386 0.7678759051813551 0.4928448858446276 -0.22104445075478563 0.3443978274165305 2.366016149520874 -0.47852376103401184 -0.4926842749118805 386 386.png

387 0.7683468378565631 0.4986001311248177 -0.21844913204522365 0.33663188011063977 2.331174612045288 -0.4779384732246399 -0.5382626056671143 387 387.png

388 0.7685608911380858 0.5044145037774148 -0.2159366340940868 0.329016010321888 2.2958879470825195 -0.47625890374183655 -0.5822625756263733 388 388.png

389 0.768539833488636 0.5102385673440656 -0.2135044794313864 0.3215881931891597 2.2603156566619873 -0.4736723303794861 -0.6245279312133789 389 389.png

390 0.7682930164603601 0.5160491219976253 -0.21115940582712955 0.31437374234254073 2.224592924118042 -0.47018012404441833 -0.6649410724639893 390 390.png

391 0.7678293127383353 0.521827009457782 -0.20890954624667768 0.3073947302527015 2.1888537406921387 -0.4657742977142334 -0.703401505947113 391 391.png

392 0.7671588756136889 0.5275538396008882 -0.20676323285596332 0.300671201528267 2.1532342433929443 -0.4604635536670685 -0.739823043346405 392 392.png

393 0.7662928391323774 0.5332121067331456 -0.20472899203016703 0.2942213006394209 2.1178698539733887 -0.454271137714386 -0.7741337418556213 393 393.png

394 0.7652431243534916 0.5387852833940537 -0.20281547280311374 0.288061214014218 2.082894802093506 -0.4472322463989258 -0.8062748908996582 394 394.png

395 0.7640221650625879 0.544257862444735 -0.2010314452306886 0.28220536580409683 2.048441171646118 -0.439391553401947 -0.836200475692749 395 395.png

396 0.7626427585797126 0.5496153153776013 -0.1993857903119206 0.27666646798988354 2.0146377086639404 -0.43080106377601624 -0.863875687122345 396 396.png

397 0.761117761945514 0.5548442326150631 -0.19788742402249127 0.27145570061908136 1.9816094636917114 -0.42151764035224915 -0.8892763257026672 397 397.png

398 0.7594599927538526 0.5599322027604742 -0.19654530839285156 0.26658280039582494 1.9494768381118774 -0.41160109639167786 -0.9123870730400085 398 398.png

399 0.75768200666074 0.5648678305478305 -0.19536843705141926 0.26205626227744777 1.9183552265167236 -0.40111231803894043 -0.9332004189491272 399 399.png

400 0.75579600708802 0.5696406659483253 -0.194365771400291 0.25788341217636235 1.888355016708374 -0.39011150598526 -0.951714813709259 400 400.png

401 0.7538136442602336 0.5742411455711075 -0.1935463163165121 0.25407069862657755 1.8595812320709229 -0.3786570429801941 -0.967933714389801 401 401.png

402 0.7517459829546499 0.5786605523148085 -0.19291893619345346 0.25062367478802544 1.8321332931518555 -0.36680394411087036 -0.9818636775016785 402 402.png

403 0.7496033637856039 0.5828908418882015 -0.19249255373563556 0.2475473292130301 1.8061046600341797 -0.3546031713485718 -0.9935132265090942 403 403.png

404 0.7473953590294452 0.5869246296213502 -0.19227600257160915 0.24484606445717955 1.7815836668014526 -0.34210073947906494 -1.002890944480896 404 404.png

405 0.7451306792970898 0.5907550577545163 -0.1922780420051271 0.24252399277265346 1.7586522102355957 -0.32933714985847473 -1.0100047588348389 405 405.png

406 0.7428171817510797 0.594375662995616 -0.1925074132364113 0.24058491553489164 1.7373865842819214 -0.3163468539714813 -1.014859914779663 406 406.png

407 0.7404617929035526 0.5977803004802107 -0.19297275521766732 0.2390325529118321 1.717857003211975 -0.30315813422203064 -1.017458200454712 407 407.png

408 0.7380704673869554 0.6009630633188495 -0.19368263976872968 0.2378705882404174 1.700127363204956 -0.28979283571243286 -1.0177963972091675 408 408.png

409 0.7356482268304315 0.6039180906152235 -0.19464555901750757 0.23710278898331608 1.6842550039291382 -0.2762662470340729 -1.0158653259277344 409 409.png

410 0.7331990863655723 0.6066395439208866 -0.19586990538061477 0.23673306416793177 1.6702905893325806 -0.26258713006973267 -1.0116488933563232 410 410.png

411 0.7307250593577431 0.6091260672493076 -0.19736069331526584 0.23675953741746653 1.6582626104354858 -0.24875296652317047 -1.0051482915878296 411 411.png

412 0.7282234686945709 0.6113925165761713 -0.19911113816803105 0.23715928186460386 1.6481415033340454 -0.23473751544952393 -0.9964435696601868 412 412.png

413 0.7256899891267637 0.6134565024606399 -0.20111186948394 0.2379058116621601 1.6398828029632568 -0.22050383687019348 -0.9856179356575012 413 413.png

414 0.7231195985267534 0.6153346102968429 -0.20335371108691336 0.23897412367141288 1.6334409713745117 -0.2060098797082901 -0.9727372527122498 414 414.png

415 0.7205068889219732 0.6170423643355613 -0.2058276343907245 0.2403404430225546 1.6287682056427002 -0.1912100464105606 -0.9578516483306885 415 415.png

416 0.7178460581774666 0.6185944353816609 -0.20852488852216144 0.24198209053716635 1.625815749168396 -0.17605653405189514 -0.9409963488578796 416 416.png

417 0.7151311685410336 0.6200046419686718 -0.21143680083122873 0.24387729491014637 1.624532699584961 -0.16050058603286743 -0.9221931099891663 417 417.png

418 0.7123561782996183 0.6212859878993412 -0.2145549900573548 0.24600518840014537 1.6248666048049927 -0.1444934755563736 -0.9014512300491333 418 418.png

419 0.7095150778918324 0.6224508180491022 -0.2178711477772659 0.24834551801948776 1.626763105392456 -0.12798745930194855 -0.8787685036659241 419 419.png

420 0.7066031165427998 0.623510328568584 -0.22137584572377522 0.25087774072321084 1.630149483680725 -0.110948845744133 -0.8541460037231445 420 420.png

421 0.7036249123784117 0.6244716124516617 -0.22504910095164676 0.25357462428908206 1.6348230838775635 -0.09344108402729034 -0.8276879191398621 421 421.png

422 0.7005893353845205 0.6253400854792351 -0.22886655571384507 0.25640682579444146 1.6405282020568848 -0.07556968927383423 -0.7995492815971375 422 422.png

423 0.6975051587121681 0.6261212676587512 -0.23280468230914309 0.2593466630790737 1.647019624710083 -0.05743587389588356 -0.76988685131073 423 423.png

424 0.6943810326437765 0.6268208783478859 -0.2368408154132865 0.26236805469819896 1.6540641784667969 -0.039136480540037155 -0.7388597726821899 424 424.png

425 0.6912254990332354 0.6274448351868425 -0.24095323259001034 0.26544646915721964 1.6614410877227783 -0.020764058455824852 -0.7066306471824646 425 425.png

426 0.6880470020980564 0.6279992960588313 -0.245121050751259 0.26855889024958374 1.6689432859420776 -0.0024069619830697775 -0.6733658313751221 426 426.png

427 0.6848538595697778 0.628490662911828 -0.2493243003657074 0.2716837700566234 1.6763765811920166 0.015850618481636047 -0.6392360925674438 427 427.png

428 0.6816542605923301 0.6289255829571934 -0.25354396583744765 0.2748009052126596 1.6835606098175049 0.033928629010915756 -0.6044162511825562 428 428.png

429 0.678456243425696 0.6293109627972636 -0.25776185257077766 0.2778914630195649 1.6903287172317505 0.05175111070275307 -0.5690853595733643 429 429.png

430 0.6752676819207389 0.6296539808743796 -0.2619606745748214 0.2809377637462473 1.6965274810791016 0.06924617290496826 -0.5334265232086182 430 430.png

431 0.6720962598308851 0.6299620589107925 -0.2661239686961344 0.2839233261632963 1.7020163536071777 0.08634592592716217 -0.49762624502182007 431 431.png

432 0.6689494319668547 0.6302429118240587 -0.2702360782445844 0.2868326891791476 1.7066676616668701 0.1029864177107811 -0.46187421679496765 432 432.png

433 0.6658344431184923 0.6305045240139143 -0.27428208261107334 0.2896513053890955 1.710365653038025 0.11910752207040787 -0.42636290192604065 433 433.png

434 0.6627583088489286 0.6307551408017702 -0.27824776138751595 0.29236545570002437 1.713005781173706 0.13465285301208496 -0.3912869691848755 434 434.png

435 0.6597277912219115 0.631003317793824 -0.2821194974087624 0.29496210537028605 1.7144943475723267 0.14956961572170258 -0.3568427562713623 435 435.png

436 0.6567494163529719 0.6312579132002875 -0.2858841942403928 0.29742877908092635 1.7147469520568848 0.16380849480628967 -0.32322803139686584 436 436.png

437 0.6538294728423438 0.6315280964667901 -0.28952920066490273 0.2997534416450928 1.7136878967285156 0.17732350528240204 -0.2906413972377777 437 437.png

438 0.6509740455782553 0.631823409793641 -0.293042140718077 0.30192428617715195 1.7112494707107544 0.19007188081741333 -0.2592819929122925 438 438.png

439 0.648188975489452 0.632153798516204 -0.29641088255339876 0.3039296230698553 1.7073702812194824 0.20201392471790314 -0.22934918105602264 439 439.png

440 0.6454799670337488 0.632529626477799 -0.29962326820957774 0.30575771606515195 1.7019942998886108 0.2131129503250122 -0.2010422945022583 440 440.png

441 0.6428525136895645 0.6329617978555073 -0.30266707560030925 0.30739656706945895 1.6950695514678955 0.2233351618051529 -0.17456039786338806 441 441.png

442 0.6403140902926971 0.6334564979346984 -0.3055312176694711 0.3088388026565855 1.6865490674972534 0.23264814913272858 -0.15008729696273804 442 442.png

443 0.6378739291449551 0.6340081060058056 -0.30821145656671023 0.310090744907254 1.6764349937438965 0.2410430610179901 -0.12772269546985626 443 443.png

444 0.6355345042579722 0.6346094745071967 -0.31071294198246147 0.31116583431970285 1.664839267730713 0.24857020378112793 -0.10743770748376846 444 444.png

445 0.6332978588434164 0.6352534124499063 -0.31304099394200025 0.31207733026751244 1.651882290840149 0.2552880644798279 -0.0891847014427185 445 445.png

446 0.6311667658909134 0.6359325101624284 -0.3151998339952635 0.3128376908281291 1.6376769542694092 0.2612541913986206 -0.07291624695062637 446 446.png

447 0.6291448188347858 0.6366391219182304 -0.31719253017635185 0.3134586482725498 1.6223297119140625 0.2665250599384308 -0.05858513340353966 447 447.png

448 0.6272364047755669 0.6373652940969975 -0.3190211913995269 0.31395135585452777 1.6059406995773315 0.27115580439567566 -0.046144455671310425 448 448.png

449 0.6254467929106223 0.6381026694435585 -0.32068693111299473 0.31432655742102117 1.5886046886444092 0.27520015835762024 -0.03554760664701462 449 449.png

450 0.6237821219962139 0.6388424361230292 -0.32219005227401465 0.31459462217584233 1.5704116821289062 0.2787100672721863 -0.0267482940107584 450 450.png

451 0.6222494128220769 0.6395753059994987 -0.3235300040604213 0.3147656789913596 1.5514472723007202 0.2817354202270508 -0.019700556993484497 451 451.png

452 0.6208565995044513 0.6402913429731726 -0.32470555400098644 0.314849777141883 1.5317927598953247 0.28432396054267883 -0.01435873657464981 452 452.png

453 0.6196125675034612 0.6409800069762801 -0.32571471644837924 0.31485682514026686 1.511526107788086 0.2865208387374878 -0.010677473619580269 453 453.png

454 0.6185270954057113 0.6416299826361226 -0.3265549671350291 0.3147968409479092 1.4907219409942627 0.28836822509765625 -0.00861169770359993 454 454.png

455 0.6176109401327516 0.6422291790600914 -0.3272231506653708 0.3146798656742558 1.469451665878296 0.2899051010608673 -0.00811660848557949 455 455.png

456 0.6168757945392878 0.6427646288591766 -0.3277155939432168 0.314516097339218 1.4477843046188354 0.29116684198379517 -0.009147658944129944 456 456.png

457 0.6163341880490454 0.643222418907774 -0.3280283184416385 0.3143159409840796 1.425786018371582 0.2921847403049469 -0.011660538613796234 457 457.png

458 0.6159995537950667 0.6435876424692977 -0.32815686939659394 0.3140900591437379 1.403520941734314 0.29298561811447144 -0.015611150301992893 458 458.png

459 0.615886093051125 0.6438443606452182 -0.3280965736571859 0.3138493237303297 1.3810510635375977 0.2935914397239685 -0.02095557190477848 459 459.png

460 0.6160087112578316 0.6439754960802444 -0.3278426033990768 0.3136049353871589 1.358436942100525 0.29401880502700806 -0.0276500191539526 460 460.png

461 0.6163828917826311 0.6439628868094983 -0.32738999305563543 0.3133683512684224 1.3357373476028442 0.29427865147590637 -0.035650771111249924 461 461.png

462 0.6170245208754099 0.6437871978910853 -0.3267338825714813 0.31315132835385057 1.3130096197128296 0.29437559843063354 -0.04491410031914711 462 462.png

463 0.6179497022042714 0.6434280005978792 -0.32586953974999644 0.3129658394384178 1.2903107404708862 0.2943078577518463 -0.05539613589644432 463 463.png

464 0.6191745099245821 0.642863801479196 -0.32479251864598013 0.3128240381412072 1.2676962614059448 0.2940666973590851 -0.06705272197723389 464 464.png

465 0.6207147114448067 0.6420720680267616 -0.3234988411534909 0.3127382391524521 1.2452219724655151 0.29363635182380676 -0.07983918488025665 465 465.png

466 0.6225853302354273 0.6410294608390182 -0.32198515908924186 0.3127207927822466 1.2229431867599487 0.2929937541484833 -0.09371013194322586 466 466.png

467 0.62480035988306 0.6397119753885674 -0.32024885864438013 0.3127838988366049 1.2009156942367554 0.2921087443828583 -0.10861904919147491 467 467.png

468 0.6273710343800191 0.6380964531969929 -0.31828881785881735 0.31293885994615567 1.179195761680603 0.29094454646110535 -0.12451744824647903 468 468.png

469 0.6302900532841944 0.6361782819030148 -0.31611140534033333 0.313185602765668 1.1578396558761597 0.2894659638404846 -0.14134714007377625 469 469.png

470 0.6335356335474259 0.6339676953125902 -0.31372891828469784 0.3135151163143778 1.1369035243988037 0.28764230012893677 -0.1590428203344345 470 470.png

471 0.637083789684658 0.6314765922489931 -0.31115474183162806 0.3139176404701178 1.1164437532424927 0.28544488549232483 -0.17753860354423523 471 471.png

472 0.6409088872885204 0.6287183474838018 -0.30840307847848836 0.3143828540439505 1.09651780128479 0.2828481197357178 -0.1967686265707016 472 472.png

473 0.6449838825199804 0.6257078190657781 -0.30548890688065544 0.3149000543382957 1.0771836042404175 0.27983060479164124 -0.2166675478219986 473 473.png

474 0.6492805951705289 0.6224612869199829 -0.30242797304020097 0.3154583588109816 1.0584996938705444 0.27637606859207153 -0.23717118799686432 474 474.png

475 0.6537698941238382 0.6189966341325275 -0.29923659343435394 0.31604675859706177 1.040526032447815 0.27247434854507446 -0.25821709632873535 475 475.png

476 0.6584220794946871 0.6153331135388246 -0.29593162813570917 0.31665437954567444 1.0233231782913208 0.26812201738357544 -0.2797451317310333 476 476.png

477 0.663207187438582 0.6114913873506669 -0.29253025103250807 0.31727048705579286 1.0069527626037598 0.2633228898048401 -0.3016982078552246 477 477.png

478 0.6680952460561214 0.6074933360025251 -0.2890499275294862 0.31788477205574345 0.9914774298667908 0.2580883800983429 -0.32402294874191284 478 478.png

479 0.6730565401069936 0.6033620235655641 -0.2855082389189497 0.31848737470654964 0.9769609570503235 0.25243762135505676 -0.34667009115219116 479 479.png

480 0.6780619879992996 0.5991213961229043 -0.2819227454384352 0.31906905011711056 0.963468074798584 0.24639755487442017 -0.3695952892303467 480 480.png

481 0.6830834111294664 0.594796263501122 -0.27831068388897573 0.31962105937826873 0.9510630369186401 0.24000220000743866 -0.39275994896888733 481 481.png

482 0.6880979306503453 0.5904125186707218 -0.2746832167068082 0.32013032672836184 0.9397514462471008 0.23327256739139557 -0.4161473214626312 482 482.png

483 0.693089305995478 0.5859971700471637 -0.2710436483856191 0.3205774029485475 0.9294605255126953 0.22620899975299835 -0.4397643804550171 483 483.png

484 0.6980430596211854 0.5815771116935752 -0.2673944801815943 0.32094258370815704 0.9201096892356873 0.21881411969661713 -0.4636197090148926 484 484.png

485 0.7029461970276447 0.577178988117038 -0.263737801613097 0.3212062137643894 0.9116154313087463 0.2110944539308548 -0.4877224564552307 485 485.png

486 0.7077871707525647 0.5728290497953478 -0.2600752600506665 0.3213488131893711 0.9038910269737244 0.20306017994880676 -0.5120826363563538 486 486.png

487 0.7125559387946989 0.56855306330796 -0.25640798719717384 0.3213508867158055 0.8968462347984314 0.19472508132457733 -0.5367112755775452 487 487.png

488 0.7172437995084505 0.5643762672415344 -0.25273657722162146 0.3211930627761023 0.8903871178627014 0.1861063688993454 -0.5616209506988525 488 488.png

489 0.721843469102215 0.5603232873283914 -0.249060931047006 0.3208558436712401 0.884415864944458 0.17722465097904205 -0.5868256092071533 489 489.png

490 0.726348836298556 0.5564181858569728 -0.24538029101791026 0.32031965789712963 0.878830075263977 0.16810393333435059 -0.6123408675193787 490 490.png

491 0.7307548652901545 0.5526844864949113 -0.2416931651504568 0.31956470262245473 0.8735228776931763 0.15877163410186768 -0.6381840705871582 491 491.png

492 0.7350575094790104 0.549145214739713 -0.23799717474180504 0.3185707703194191 0.8683820366859436 0.14925892651081085 -0.6643742322921753 492 492.png

493 0.7392533555430685 0.5458230940630053 -0.23428916790129606 0.31731721054793083 0.8632898330688477 0.13960091769695282 -0.6909319758415222 493 493.png

494 0.7433396688099833 0.5427403689746894 -0.23056499289175958 0.315782856899335 0.8581224679946899 0.12983688712120056 -0.7178793549537659 494 494.png

495 0.747318345954781 0.5399086402431374 -0.22681939750578717 0.3139536763685502 0.8527587056159973 0.1199968084692955 -0.7452312111854553 495 495.png

496 0.7511970812778541 0.5373245635651086 -0.2230464557019204 0.3118261327535097 0.8470858931541443 0.11009372025728226 -0.7729900479316711 496 496.png

497 0.754983045321759 0.5349840580029088 -0.21923996545563262 0.30939698852192454 0.8409897089004517 0.10014142841100693 -0.8011547923088074 497 497.png

498 0.7586824125632541 0.5328833530405853 -0.2153936284123089 0.30666254052101494 0.8343536257743835 0.0901564285159111 -0.8297212719917297 498 498.png

499 0.7623003211413861 0.5310191339890473 -0.2115009792523308 0.3036185690970942 0.8270587921142578 0.0801582783460617 -0.8586817383766174 499 499.png

500 0.7658408897122351 0.5293884523531502 -0.2075554182421533 0.3002604644608296 0.8189839124679565 0.07017014175653458 -0.8880245089530945 500 500.png

501 0.7693071919336373 0.5279887449983967 -0.2035502009725043 0.2965832855679047 0.8100060820579529 0.06021920219063759 -0.9177332520484924 501 501.png

502 0.772701211586427 0.5268178621049587 -0.1994785295476006 0.292581773235374 0.8000003099441528 0.05033721774816513 -0.9477865695953369 502 502.png

503 0.7760238650057714 0.5258739960194416 -0.19533346643681448 0.2882504781293979 0.7888404130935669 0.040560998022556305 -0.9781574606895447 503 503.png

504 0.7792749565334183 0.5251556274876515 -0.1911080166113649 0.2835839117876048 0.7763991951942444 0.030932925641536713 -1.0088121891021729 504 504.png

505 0.7824531030578239 0.5246616382581296 -0.18679512806745613 0.2785765370337929 0.7625489234924316 0.021501434966921806 -1.039710283279419 505 505.png

506 0.7855557650151859 0.5243911371705157 -0.18238769769136043 0.27322299141775136 0.7471623420715332 0.012321488931775093 -1.0708030462265015 506 506.png

507 0.7885792039322481 0.5243434508182203 -0.17787863819151617 0.2675181765502193 0.7301130890846252 0.003454980906099081 -1.102033257484436 507 507.png

508 0.7915184439701807 0.5245180793753085 -0.17326086986228473 0.2614574692718234 0.7112767696380615 -0.0050289211794734 -1.1333343982696533 508 508.png

509 0.7943672500420568 0.5249147023829063 -0.16852729917308373 0.25503681443335036 0.6905323266983032 -0.013053537346422672 -1.1646294593811035 509 509.png

510 0.7971181685280645 0.525532953497588 -0.1636709972178354 0.24825298560195724 0.6677629947662354 -0.020534573122859 -1.1958303451538086 510 510.png

511 0.7997624517136716 0.5263724862446967 -0.1586851412223349 0.24110382101650923 0.6428579688072205 -0.02738017402589321 -1.2268370389938354 511 511.png

512 0.8022901476234738 0.5274328331013176 -0.15356308677073194 0.2335883215712351 0.6157140135765076 -0.03349120914936066 -1.2575370073318481 512 512.png

513 0.8046901344129926 0.5287132386796396 -0.14829844544616577 0.22570704442160527 0.5862371921539307 -0.03876177966594696 -1.287804126739502 513 513.png

514 0.806950172022723 0.5302126449098843 -0.14288515379315936 0.21746218953111823 0.5543450713157654 -0.043080031871795654 -1.3174986839294434 514 514.png

515 0.8090569944088473 0.5319295064323208 -0.1373175574191705 0.2088580101629405 0.519968569278717 -0.046329282224178314 -1.3464666604995728 515 515.png

516 0.8109965015455911 0.5338616319067029 -0.13159049335005446 0.19990091175032973 0.48305433988571167 -0.04838952794671059 -1.374539852142334 516 516.png

517 0.8127538667264471 0.5360060962419083 -0.12569937548311916 0.19059980040879448 0.44356682896614075 -0.04913931339979172 -1.4015352725982666 517 517.png

518 0.8143137746396433 0.5383590739965715 -0.11964036417570056 0.18096620440733063 0.40149062871932983 -0.048457998782396317 -1.4272568225860596 518 518.png

519 0.8156607283618422 0.540914791170935 -0.11341148190312733 0.171016375453551 0.3568497598171234 -0.0462336502969265 -1.4514964818954468 519 519.png

520 0.8167795186455127 0.5436624859941079 -0.10701688750379479 0.16077843460150712 0.309775173664093 -0.04238852858543396 -1.4740475416183472 520 520.png

521 0.8176564319602257 0.5465887396803178 -0.10046337252441451 0.1502857934396165 0.26044589281082153 -0.0368693582713604 -1.494708776473999 521 521.png

522 0.818279622197189 0.5496788071274868 -0.09375885457787503 0.1395741597860227 0.20906272530555725 -0.02964351698756218 -1.513285756111145 522 522.png

523 0.8186394826335505 0.5529166225813964 -0.0869124253015584 0.12868114187733676 0.15584659576416016 -0.020701611414551735 -1.5295950174331665 523 523.png

524 0.818729029903773 0.5562847425888681 -0.07993439198986652 0.1176458827706011 0.10103628784418106 -0.010059509426355362 -1.5434668064117432 524 524.png

525 0.8185441093333176 0.5597645532980325 -0.07283626120542896 0.10650852078774986 0.04488561302423477 0.0022403548937290907 -1.5547486543655396 525 525.png

526 0.818083602896281 0.5633363919504968 -0.0656307205763027 0.09530968834841524 -0.012339895591139793 0.016128478571772575 -1.563308596611023 526 526.png

527 0.817349542585976 0.5669797506652255 -0.058331571840490315 0.0840899238714841 -0.07036663591861725 0.031508661806583405 -1.5690374374389648 527 527.png

528 0.8163471843495631 0.570673443137818 -0.05095365488670989 0.07288910038856294 -0.12891681492328644 0.04825925827026367 -1.571851372718811 528 528.png

529 0.8150849610819809 0.5743958514790556 -0.04351273719544324 0.06174588021396363 -0.1877124309539795 0.0662352666258812 -1.5716935396194458 529 529.png

530 0.8135742352269865 0.5781253611939329 -0.036025376050092595 0.05069716757037361 -0.24647915363311768 0.08527121692895889 -1.5685350894927979 530 530.png

531 0.8118292110609541 0.5818404641773536 -0.028508735528133267 0.03977761069518274 -0.3049500286579132 0.10518461465835571 -1.5623756647109985 531 531.png

532 0.8098666101718532 0.5855200927969115 -0.020980428025771602 0.02901924016411803 -0.3628688156604767 0.1257798820734024 -1.5532431602478027 532 532.png

533 0.8077052973402333 0.5891439421348553 -0.013458300092939246 0.018451077283877786 -0.41999295353889465 0.14685262739658356 -1.5411922931671143 533 533.png

534 0.8053659292108668 0.5926926714967606 -0.005960244485531896 0.008098932400218169 -0.47609594464302063 0.16819383203983307 -1.5263034105300903 534 534.png

535 0.8028705741331243 0.5961480888152018 0.0014960148776975712 -0.002014778552503547 -0.5309693217277527 0.18959413468837738 -1.5086803436279297 535 535.png

536 0.8002422655441307 0.599493374451683 0.00889311263043302 -0.011871098225273356 -0.5844237208366394 0.2108476758003235 -1.4884477853775024 536 536.png

537 0.7975046139174334 0.6027131935166031 0.016214222797724664 -0.021454512823385834 -0.6362900137901306 0.23175562918186188 -1.4657478332519531 537 537.png

538 0.7946814477382094 0.6057937537649534 0.02344323071646559 -0.03075287716045011 -0.6864191889762878 0.2521292269229889 -1.4407376050949097 538 538.png

539 0.7917964431436748 0.6087228788048522 0.030564859367876784 -0.039757248601735726 -0.7346824407577515 0.27179208397865295 -1.413585901260376 539 539.png

540 0.788872834293205 0.6114899824485296 0.037564806895758585 -0.04846171645935177 -0.7809703946113586 0.2905821204185486 -1.3844693899154663 540 540.png

541 0.7859331320994736 0.6140860585926635 0.044429811634457805 -0.056863136991956664 -0.8251922130584717 0.30835282802581787 -1.3535704612731934 541 541.png

542 0.7829989624215697 0.6165035423546802 0.051147728682743865 -0.06496088793630192 -0.8672744035720825 0.32497379183769226 -1.3210736513137817 542 542.png

543 0.7800908279086181 0.6187363051879248 0.05770756702559554 -0.07275659120126905 -0.9071595668792725 0.34033113718032837 -1.2871633768081665 543 543.png

544 0.7772280948119561 0.6207794067236238 0.06409947676163019 -0.08025380926615248 -0.9448049664497375 0.354326993227005 -1.2520215511322021 544 544.png

545 0.7744288155927456 0.6226290850746948 0.07031475257749742 -0.08745780450383533 -0.9801807403564453 0.3668791353702545 -1.2158256769180298 545 545.png

546 0.771709749671383 0.6242825429564324 0.07634581603362989 -0.0943752361381985 -1.0132687091827393 0.377920001745224 -1.1787469387054443 546 546.png

547 0.7690861341542908 0.625738026273842 0.08218632610225662 -0.10101410064113817 -1.0440633296966553 0.38739848136901855 -1.140951156616211 547 547.png

548 0.7665689262462603 0.6269972555539289 0.08783383611802054 -0.10738593983520006 -1.072598934173584 0.3953128457069397 -1.102617859840393 548 548.png

549 0.7641656529567012 0.6280642461922027 0.09328900242745142 -0.11350471145450207 -1.0989413261413574 0.40169793367385864 -1.0639287233352661 549 549.png

550 0.7618824684024517 0.6289431836610366 0.09855366482284456 -0.11938488688813703 -1.1231632232666016 0.40659791231155396 -1.0250508785247803 550 550.png

551 0.7597243673485241 0.6296382145838765 0.10363062232308573 -0.12504118725221516 -1.1453434228897095 0.41006413102149963 -0.9861370325088501 551 551.png

552 0.7576953376370249 0.6301533209293022 0.10852345262699048 -0.13048841969617242 -1.1655646562576294 0.4121533930301666 -0.9473262429237366 552 552.png

553 0.7557984802862153 0.6304922154793385 0.113236422322191 -0.135741430951177 -1.183912754058838 0.41292670369148254 -0.9087448120117188 553 553.png

554 0.7540361683725991 0.6306582303087179 0.11777434994152836 -0.14081497017609895 -1.2004750967025757 0.4124480187892914 -0.8705075979232788 554 554.png

555 0.752410103167729 0.6306543321287774 0.12214246597377354 -0.1457236014658536 -1.215340495109558 0.41078323125839233 -0.8327183723449707 555 555.png

556 0.7509215525361985 0.63048289396969 0.1263463032620803 -0.15048173975681106 -1.2285977602005005 0.407999187707901 -0.7954714298248291 556 556.png

557 0.7495713349060834 0.6301457720636007 0.13039169390622862 -0.1551035976299227 -1.2403355836868286 0.4041631519794464 -0.7588518261909485 557 557.png

558 0.748359990190418 0.6296441947747917 0.1342845716472475 -0.15960315437395406 -1.25064218044281 0.39934200048446655 -0.7229368090629578 558 558.png

559 0.7472878184609966 0.62897874596046 0.1380309851118232 -0.16399420922359242 -1.2596049308776855 0.39360177516937256 -0.6877963542938232 559 559.png

560 0.7463550197183897 0.6281492529919795 0.141637004137936 -0.16829040247622631 -1.2673096656799316 0.38700732588768005 -0.6534937024116516 560 560.png

561 0.7455616866883179 0.6271548284288736 0.1451087062369475 -0.17250523439901655 -1.2738412618637085 0.3796219229698181 -0.6200864315032959 561 561.png

562 0.7449079395046593 0.6259937508290503 0.1484520627477044 -0.17665211759798205 -1.2792831659317017 0.37150701880455017 -0.5876264572143555 562 562.png

563 0.7443939155667081 0.6246634657190925 0.15167299292834036 -0.18074445020314142 -1.283717393875122 0.3627220094203949 -0.556161105632782 563 563.png

564 0.7440198626012952 0.623160490502186 0.15477727489668192 -0.1847956771880273 -1.2872246503829956 0.3533240854740143 -0.5257330536842346 564 564.png

565 0.7437861577409007 0.6214803817217381 0.15777051965625977 -0.18881935762898946 -1.2898844480514526 0.3433681130409241 -0.4963807463645935 565 565.png

